Date Local,CountryCode,City,Site Num,SO2,NO2,CO,O3
17/07/2007,103.0,Holtsville,9.0,3.583333,11.333333,0.079167,0.052167
17/07/2007,103.0,Holtsville,9.0,3.5625,11.333333,0.083333,0.052167
17/07/2007,103.0,Holtsville,9.0,3.5625,11.333333,0.079167,0.052167
18/07/2007,103.0,Holtsville,9.0,2.333333,7.0,0.1,0.040375
18/07/2007,103.0,Holtsville,9.0,2.333333,7.0,0.1,0.040375
18/07/2007,103.0,Holtsville,9.0,2325.0,7.0,0.1,0.040375
18/07/2007,103.0,Holtsville,9.0,2325.0,7.0,0.1,0.040375
18/07/2007,103.0,Holtsville,9.0,2.333333,7.0,0.1,0.041792
18/07/2007,103.0,Holtsville,9.0,2.333333,7.0,0.1,0.041792
18/07/2007,103.0,Holtsville,9.0,2325.0,7.0,0.1,0.041792
18/07/2007,103.0,Holtsville,9.0,2325.0,7.0,0.1,0.041792
19/07/2007,103.0,Holtsville,9.0,4.541667,9.958333,0.108333,0.044458
19/07/2007,103.0,Holtsville,9.0,4.541667,9.958333,0.1,0.044458
19/07/2007,103.0,Holtsville,9.0,4525.0,9.958333,0.108333,0.044458
19/07/2007,103.0,Holtsville,9.0,4525.0,9.958333,0.1,0.044458
19/07/2007,103.0,Holtsville,9.0,4.541667,9.958333,0.108333,0.045458
19/07/2007,103.0,Holtsville,9.0,4.541667,9.958333,0.1,0.045458
19/07/2007,103.0,Holtsville,9.0,4525.0,9.958333,0.108333,0.045458
19/07/2007,103.0,Holtsville,9.0,4525.0,9.958333,0.1,0.045458
20/07/2007,103.0,Holtsville,9.0,3.045455,3.391304,0.030435,0.036667
20/07/2007,103.0,Holtsville,9.0,3.045455,3.391304,0.045833,0.036667
20/07/2007,103.0,Holtsville,9.0,3.057143,3.391304,0.030435,0.036667
20/07/2007,103.0,Holtsville,9.0,3.057143,3.391304,0.045833,0.036667
20/07/2007,103.0,Holtsville,9.0,3.045455,3.391304,0.030435,0.037417
20/07/2007,103.0,Holtsville,9.0,3.045455,3.391304,0.045833,0.037417
20/07/2007,103.0,Holtsville,9.0,3.057143,3.391304,0.030435,0.037417
20/07/2007,103.0,Holtsville,9.0,3.057143,3.391304,0.045833,0.037417
21/07/2007,103.0,Holtsville,9.0,2875.0,4.5,0.133333,0.0245
21/07/2007,103.0,Holtsville,9.0,2875.0,4.5,0.1,0.0245
21/07/2007,103.0,Holtsville,9.0,2.8625,4.5,0.133333,0.0245
21/07/2007,103.0,Holtsville,9.0,2.8625,4.5,0.1,0.0245
21/07/2007,103.0,Holtsville,9.0,2875.0,4.5,0.133333,0.026292
21/07/2007,103.0,Holtsville,9.0,2875.0,4.5,0.1,0.026292
21/07/2007,103.0,Holtsville,9.0,2.8625,4.5,0.133333,0.026292
21/07/2007,103.0,Holtsville,9.0,2.8625,4.5,0.1,0.026292
22/07/2007,103.0,Holtsville,9.0,2.791667,3.541667,0.070833,0.027167
22/07/2007,103.0,Holtsville,9.0,2.791667,3.541667,0.095833,0.027167
22/07/2007,103.0,Holtsville,9.0,2.7625,3.541667,0.070833,0.027167
22/07/2007,103.0,Holtsville,9.0,2.7625,3.541667,0.095833,0.027167
22/07/2007,103.0,Holtsville,9.0,2.791667,3.541667,0.070833,0.028875
22/07/2007,103.0,Holtsville,9.0,2.791667,3.541667,0.095833,0.028875
22/07/2007,103.0,Holtsville,9.0,2.7625,3.541667,0.070833,0.028875
22/07/2007,103.0,Holtsville,9.0,2.7625,3.541667,0.095833,0.028875
23/07/2007,103.0,Holtsville,9.0,2.541667,3.166667,0.05,0.021667
23/07/2007,103.0,Holtsville,9.0,2.541667,3.166667,0.066667,0.021667
23/07/2007,103.0,Holtsville,9.0,2.5125,3.166667,0.05,0.021667
23/07/2007,103.0,Holtsville,9.0,2.5125,3.166667,0.066667,0.021667
23/07/2007,103.0,Holtsville,9.0,2.541667,3.166667,0.05,0.023542
23/07/2007,103.0,Holtsville,9.0,2.541667,3.166667,0.066667,0.023542
23/07/2007,103.0,Holtsville,9.0,2.5125,3.166667,0.05,0.023542
23/07/2007,103.0,Holtsville,9.0,2.5125,3.166667,0.066667,0.023542
24/07/2007,103.0,Holtsville,9.0,3.73913,6.869565,0.069565,0.032208
24/07/2007,103.0,Holtsville,9.0,3.73913,6.869565,0.054167,0.032208
24/07/2007,103.0,Holtsville,9.0,3.685714,6.869565,0.069565,0.032208
24/07/2007,103.0,Holtsville,9.0,3.685714,6.869565,0.054167,0.032208
24/07/2007,103.0,Holtsville,9.0,3.73913,6.869565,0.069565,0.032417
24/07/2007,103.0,Holtsville,9.0,3.73913,6.869565,0.054167,0.032417
24/07/2007,103.0,Holtsville,9.0,3.685714,6.869565,0.069565,0.032417
24/07/2007,103.0,Holtsville,9.0,3.685714,6.869565,0.054167,0.032417
25/07/2007,103.0,Holtsville,9.0,2875.0,9875.0,0.133333,0.029625
25/07/2007,103.0,Holtsville,9.0,2875.0,9875.0,0.120833,0.029625
25/07/2007,103.0,Holtsville,9.0,2.8375,9875.0,0.133333,0.029625
25/07/2007,103.0,Holtsville,9.0,2.8375,9875.0,0.120833,0.029625
25/07/2007,103.0,Holtsville,9.0,2875.0,9875.0,0.133333,0.03
25/07/2007,103.0,Holtsville,9.0,2875.0,9875.0,0.120833,0.03
25/07/2007,103.0,Holtsville,9.0,2.8375,9875.0,0.133333,0.03
25/07/2007,103.0,Holtsville,9.0,2.8375,9875.0,0.120833,0.03
26/07/2007,103.0,Holtsville,9.0,2.478261,6.086957,0.056522,0.022333
26/07/2007,103.0,Holtsville,9.0,2.478261,6.086957,0.083333,0.022333
26/07/2007,103.0,Holtsville,9.0,2.514286,6.086957,0.056522,0.022333
26/07/2007,103.0,Holtsville,9.0,2.514286,6.086957,0.083333,0.022333
26/07/2007,103.0,Holtsville,9.0,2.478261,6.086957,0.056522,0.022875
26/07/2007,103.0,Holtsville,9.0,2.478261,6.086957,0.083333,0.022875
26/07/2007,103.0,Holtsville,9.0,2.514286,6.086957,0.056522,0.022875
26/07/2007,103.0,Holtsville,9.0,2.514286,6.086957,0.083333,0.022875
27/07/2007,103.0,Holtsville,9.0,2.25,3.75,0.054167,0.015083
27/07/2007,103.0,Holtsville,9.0,2.25,3.75,0.066667,0.015083
27/07/2007,103.0,Holtsville,9.0,2.2375,3.75,0.054167,0.015083
27/07/2007,103.0,Holtsville,9.0,2.2375,3.75,0.066667,0.015083
27/07/2007,103.0,Holtsville,9.0,2.25,3.75,0.054167,0.016292
27/07/2007,103.0,Holtsville,9.0,2.25,3.75,0.066667,0.016292
27/07/2007,103.0,Holtsville,9.0,2.2375,3.75,0.054167,0.016292
27/07/2007,103.0,Holtsville,9.0,2.2375,3.75,0.066667,0.016292
28/07/2007,103.0,Holtsville,9.0,2.75,2.083333,75.0,0.033042
28/07/2007,103.0,Holtsville,9.0,2.75,2.083333,0.066667,0.033042
28/07/2007,103.0,Holtsville,9.0,2.7375,2.083333,75.0,0.033042
28/07/2007,103.0,Holtsville,9.0,2.7375,2.083333,0.066667,0.033042
28/07/2007,103.0,Holtsville,9.0,2.75,2.083333,75.0,0.034583
28/07/2007,103.0,Holtsville,9.0,2.75,2.083333,0.066667,0.034583
28/07/2007,103.0,Holtsville,9.0,2.7375,2.083333,75.0,0.034583
28/07/2007,103.0,Holtsville,9.0,2.7375,2.083333,0.066667,0.034583
29/07/2007,103.0,Holtsville,9.0,2.583333,8.0,0.116667,0.032167
29/07/2007,103.0,Holtsville,9.0,2.583333,8.0,0.108333,0.032167
29/07/2007,103.0,Holtsville,9.0,2.55,8.0,0.116667,0.032167
29/07/2007,103.0,Holtsville,9.0,2.55,8.0,0.108333,0.032167
29/07/2007,103.0,Holtsville,9.0,2.583333,8.0,0.116667,0.033625
29/07/2007,103.0,Holtsville,9.0,2.583333,8.0,0.108333,0.033625
29/07/2007,103.0,Holtsville,9.0,2.55,8.0,0.116667,0.033625
29/07/2007,103.0,Holtsville,9.0,2.55,8.0,0.108333,0.033625
30/07/2007,103.0,Holtsville,9.0,3.304348,6.909091,0.1,0.053167
30/07/2007,103.0,Holtsville,9.0,3.304348,6.909091,0.116667,0.053167
30/07/2007,103.0,Holtsville,9.0,3.071429,6.909091,0.1,0.053167
30/07/2007,103.0,Holtsville,9.0,3.071429,6.909091,0.116667,0.053167
30/07/2007,103.0,Holtsville,9.0,3.304348,6.909091,0.1,0.053625
30/07/2007,103.0,Holtsville,9.0,3.304348,6.909091,0.116667,0.053625
30/07/2007,103.0,Holtsville,9.0,3.071429,6.909091,0.1,0.053625
30/07/2007,103.0,Holtsville,9.0,3.071429,6.909091,0.116667,0.053625
31/07/2007,103.0,Holtsville,9.0,3.176471,7.583333,0.15,0.044292
31/07/2007,103.0,Holtsville,9.0,3.176471,7.583333,0.141667,0.044292
31/07/2007,103.0,Holtsville,9.0,3.1,7.583333,0.15,0.044292
31/07/2007,103.0,Holtsville,9.0,3.1,7.583333,0.141667,0.044292
31/07/2007,103.0,Holtsville,9.0,3.176471,7.583333,0.15,0.044542
31/07/2007,103.0,Holtsville,9.0,3.176471,7.583333,0.141667,0.044542
31/07/2007,103.0,Holtsville,9.0,3.1,7.583333,0.15,0.044542
31/07/2007,103.0,Holtsville,9.0,3.1,7.583333,0.141667,0.044542
01/08/2007,103.0,Holtsville,9.0,3.333333,8.583333,0.1375,0.050917
01/08/2007,103.0,Holtsville,9.0,3.333333,8.583333,0.141667,0.050917
01/08/2007,103.0,Holtsville,9.0,3.3,8.583333,0.1375,0.050917
01/08/2007,103.0,Holtsville,9.0,3.3,8.583333,0.141667,0.050917
01/08/2007,103.0,Holtsville,9.0,3.333333,8.583333,0.1375,0.050833
01/08/2007,103.0,Holtsville,9.0,3.333333,8.583333,0.141667,0.050833
01/08/2007,103.0,Holtsville,9.0,3.3,8.583333,0.1375,0.050833
01/08/2007,103.0,Holtsville,9.0,3.3,8.583333,0.141667,0.050833
02/08/2007,103.0,Holtsville,9.0,4.291667,14.333333,0.15,0.057083
02/08/2007,103.0,Holtsville,9.0,4.291667,14.333333,0.154167,0.057083
02/08/2007,103.0,Holtsville,9.0,4275.0,14.333333,0.15,0.057083
02/08/2007,103.0,Holtsville,9.0,4275.0,14.333333,0.154167,0.057083
02/08/2007,103.0,Holtsville,9.0,4.291667,14.333333,0.15,0.057667
02/08/2007,103.0,Holtsville,9.0,4.291667,14.333333,0.154167,0.057667
02/08/2007,103.0,Holtsville,9.0,4275.0,14.333333,0.15,0.057667
02/08/2007,103.0,Holtsville,9.0,4275.0,14.333333,0.154167,0.057667
03/08/2007,103.0,Holtsville,9.0,4.136364,9.409091,0.104545,0.039583
03/08/2007,103.0,Holtsville,9.0,4.136364,9.409091,0.1,0.039583
03/08/2007,103.0,Holtsville,9.0,4.071429,9.409091,0.104545,0.039583
03/08/2007,103.0,Holtsville,9.0,4.071429,9.409091,0.1,0.039583
03/08/2007,103.0,Holtsville,9.0,4.136364,9.409091,0.104545,0.040167
03/08/2007,103.0,Holtsville,9.0,4.136364,9.409091,0.1,0.040167
03/08/2007,103.0,Holtsville,9.0,4.071429,9.409091,0.104545,0.040167
03/08/2007,103.0,Holtsville,9.0,4.071429,9.409091,0.1,0.040167
04/08/2007,103.0,Holtsville,9.0,4.541667,7.958333,0.108333,0.055083
04/08/2007,103.0,Holtsville,9.0,4.541667,7.958333,0.1,0.055083
04/08/2007,103.0,Holtsville,9.0,4.5,7.958333,0.108333,0.055083
04/08/2007,103.0,Holtsville,9.0,4.5,7.958333,0.1,0.055083
04/08/2007,103.0,Holtsville,9.0,4.541667,7.958333,0.108333,56.0
04/08/2007,103.0,Holtsville,9.0,4.541667,7.958333,0.1,56.0
04/08/2007,103.0,Holtsville,9.0,4.5,7.958333,0.108333,56.0
04/08/2007,103.0,Holtsville,9.0,4.5,7.958333,0.1,56.0
05/08/2007,103.0,Holtsville,9.0,2.5,3625.0,0.020833,0.032958
05/08/2007,103.0,Holtsville,9.0,2.5,3625.0,25.0,0.032958
05/08/2007,103.0,Holtsville,9.0,2475.0,3625.0,0.020833,0.032958
05/08/2007,103.0,Holtsville,9.0,2475.0,3625.0,25.0,0.032958
05/08/2007,103.0,Holtsville,9.0,2.5,3625.0,0.020833,35.0
05/08/2007,103.0,Holtsville,9.0,2.5,3625.0,25.0,35.0
05/08/2007,103.0,Holtsville,9.0,2475.0,3625.0,0.020833,35.0
05/08/2007,103.0,Holtsville,9.0,2475.0,3625.0,25.0,35.0
06/08/2007,103.0,Holtsville,9.0,2.347826,4.782609,0.082609,0.043208
06/08/2007,103.0,Holtsville,9.0,2.347826,4.782609,0.1,0.043208
06/08/2007,103.0,Holtsville,9.0,2.371429,4.782609,0.082609,0.043208
06/08/2007,103.0,Holtsville,9.0,2.371429,4.782609,0.1,0.043208
06/08/2007,103.0,Holtsville,9.0,2.347826,4.782609,0.082609,0.044042
06/08/2007,103.0,Holtsville,9.0,2.347826,4.782609,0.1,0.044042
06/08/2007,103.0,Holtsville,9.0,2.371429,4.782609,0.082609,0.044042
06/08/2007,103.0,Holtsville,9.0,2.371429,4.782609,0.1,0.044042
07/08/2007,103.0,Holtsville,9.0,3.1,9.083333,0.1625,0.054375
07/08/2007,103.0,Holtsville,9.0,3.1,9.083333,0.154167,0.054375
07/08/2007,103.0,Holtsville,9.0,3.083333,9.083333,0.1625,0.054375
07/08/2007,103.0,Holtsville,9.0,3.083333,9.083333,0.154167,0.054375
07/08/2007,103.0,Holtsville,9.0,3.1,9.083333,0.1625,0.055292
07/08/2007,103.0,Holtsville,9.0,3.1,9.083333,0.154167,0.055292
07/08/2007,103.0,Holtsville,9.0,3.083333,9.083333,0.1625,0.055292
07/08/2007,103.0,Holtsville,9.0,3.083333,9.083333,0.154167,0.055292
08/08/2007,103.0,Holtsville,9.0,2.416667,4.5,0.1625,0.052083
08/08/2007,103.0,Holtsville,9.0,2.416667,4.5,0.183333,0.052083
08/08/2007,103.0,Holtsville,9.0,2.4125,4.5,0.1625,0.052083
08/08/2007,103.0,Holtsville,9.0,2.4125,4.5,0.183333,0.052083
08/08/2007,103.0,Holtsville,9.0,2.416667,4.5,0.1625,0.053708
08/08/2007,103.0,Holtsville,9.0,2.416667,4.5,0.183333,0.053708
08/08/2007,103.0,Holtsville,9.0,2.4125,4.5,0.1625,0.053708
08/08/2007,103.0,Holtsville,9.0,2.4125,4.5,0.183333,0.053708
09/08/2007,103.0,Holtsville,9.0,2.304348,5.086957,0.03913,0.029708
09/08/2007,103.0,Holtsville,9.0,2.304348,5.086957,0.054167,0.029708
09/08/2007,103.0,Holtsville,9.0,2.314286,5.086957,0.03913,0.029708
09/08/2007,103.0,Holtsville,9.0,2.314286,5.086957,0.054167,0.029708
09/08/2007,103.0,Holtsville,9.0,2.304348,5.086957,0.03913,0.031875
09/08/2007,103.0,Holtsville,9.0,2.304348,5.086957,0.054167,0.031875
09/08/2007,103.0,Holtsville,9.0,2.314286,5.086957,0.03913,0.031875
09/08/2007,103.0,Holtsville,9.0,2.314286,5.086957,0.054167,0.031875
10/08/2007,103.0,Holtsville,9.0,2.166667,4.0,0.0125,0.026667
10/08/2007,103.0,Holtsville,9.0,2.166667,4.0,0.0,0.026667
10/08/2007,103.0,Holtsville,9.0,2.15,4.0,0.0125,0.026667
10/08/2007,103.0,Holtsville,9.0,2.15,4.0,0.0,0.026667
10/08/2007,103.0,Holtsville,9.0,2.166667,4.0,0.0125,0.028333
10/08/2007,103.0,Holtsville,9.0,2.166667,4.0,0.0,0.028333
10/08/2007,103.0,Holtsville,9.0,2.15,4.0,0.0125,0.028333
10/08/2007,103.0,Holtsville,9.0,2.15,4.0,0.0,0.028333
11/08/2007,103.0,Holtsville,9.0,2.75,6.416667,0.033333,0.033417
11/08/2007,103.0,Holtsville,9.0,2.75,6.416667,0.0125,0.033417
11/08/2007,103.0,Holtsville,9.0,2.7125,6.416667,0.033333,0.033417
11/08/2007,103.0,Holtsville,9.0,2.7125,6.416667,0.0125,0.033417
11/08/2007,103.0,Holtsville,9.0,2.75,6.416667,0.033333,0.035458
11/08/2007,103.0,Holtsville,9.0,2.75,6.416667,0.0125,0.035458
11/08/2007,103.0,Holtsville,9.0,2.7125,6.416667,0.033333,0.035458
11/08/2007,103.0,Holtsville,9.0,2.7125,6.416667,0.0125,0.035458
12/08/2007,103.0,Holtsville,9.0,3.333333,9.333333,0.116667,0.045208
12/08/2007,103.0,Holtsville,9.0,3.333333,9.333333,0.129167,0.045208
12/08/2007,103.0,Holtsville,9.0,3.3125,9.333333,0.116667,0.045208
12/08/2007,103.0,Holtsville,9.0,3.3125,9.333333,0.129167,0.045208
12/08/2007,103.0,Holtsville,9.0,3.333333,9.333333,0.116667,0.045583
12/08/2007,103.0,Holtsville,9.0,3.333333,9.333333,0.129167,0.045583
12/08/2007,103.0,Holtsville,9.0,3.3125,9.333333,0.116667,0.045583
12/08/2007,103.0,Holtsville,9.0,3.3125,9.333333,0.129167,0.045583
13/08/2007,103.0,Holtsville,9.0,3.416667,6.833333,0.091667,0.039125
13/08/2007,103.0,Holtsville,9.0,3.416667,6.833333,0.1,0.039125
13/08/2007,103.0,Holtsville,9.0,3.3875,6.833333,0.091667,0.039125
13/08/2007,103.0,Holtsville,9.0,3.3875,6.833333,0.1,0.039125
13/08/2007,103.0,Holtsville,9.0,3.416667,6.833333,0.091667,0.04025
13/08/2007,103.0,Holtsville,9.0,3.416667,6.833333,0.1,0.04025
13/08/2007,103.0,Holtsville,9.0,3.3875,6.833333,0.091667,0.04025
13/08/2007,103.0,Holtsville,9.0,3.3875,6.833333,0.1,0.04025
14/08/2007,103.0,Holtsville,9.0,3.086957,7.272727,0.03913,0.029458
14/08/2007,103.0,Holtsville,9.0,3.086957,7.272727,0.0125,0.029458
14/08/2007,103.0,Holtsville,9.0,3.171429,7.272727,0.03913,0.029458
14/08/2007,103.0,Holtsville,9.0,3.171429,7.272727,0.0125,0.029458
14/08/2007,103.0,Holtsville,9.0,3.086957,7.272727,0.03913,0.030458
14/08/2007,103.0,Holtsville,9.0,3.086957,7.272727,0.0125,0.030458
14/08/2007,103.0,Holtsville,9.0,3.171429,7.272727,0.03913,0.030458
14/08/2007,103.0,Holtsville,9.0,3.171429,7.272727,0.0125,0.030458
15/08/2007,103.0,Holtsville,9.0,3.791667,7.791667,0.079167,0.041833
15/08/2007,103.0,Holtsville,9.0,3.791667,7.791667,0.0875,0.041833
15/08/2007,103.0,Holtsville,9.0,3775.0,7.791667,0.079167,0.041833
15/08/2007,103.0,Holtsville,9.0,3775.0,7.791667,0.0875,0.041833
15/08/2007,103.0,Holtsville,9.0,3.791667,7.791667,0.079167,0.043125
15/08/2007,103.0,Holtsville,9.0,3.791667,7.791667,0.0875,0.043125
15/08/2007,103.0,Holtsville,9.0,3775.0,7.791667,0.079167,0.043125
15/08/2007,103.0,Holtsville,9.0,3775.0,7.791667,0.0875,0.043125
16/08/2007,103.0,Holtsville,9.0,3.869565,12.217391,0.130435,0.034125
16/08/2007,103.0,Holtsville,9.0,3.869565,12.217391,0.133333,0.034125
16/08/2007,103.0,Holtsville,9.0,3.971429,12.217391,0.130435,0.034125
16/08/2007,103.0,Holtsville,9.0,3.971429,12.217391,0.133333,0.034125
16/08/2007,103.0,Holtsville,9.0,3.869565,12.217391,0.130435,0.035875
16/08/2007,103.0,Holtsville,9.0,3.869565,12.217391,0.133333,0.035875
16/08/2007,103.0,Holtsville,9.0,3.971429,12.217391,0.130435,0.035875
16/08/2007,103.0,Holtsville,9.0,3.971429,12.217391,0.133333,0.035875
17/08/2007,103.0,Holtsville,9.0,3.416667,13.041667,0.116667,0.037333
17/08/2007,103.0,Holtsville,9.0,3.416667,13.041667,125.0,0.037333
17/08/2007,103.0,Holtsville,9.0,3.3875,13.041667,0.116667,0.037333
17/08/2007,103.0,Holtsville,9.0,3.3875,13.041667,125.0,0.037333
17/08/2007,103.0,Holtsville,9.0,3.416667,13.041667,0.116667,0.039042
17/08/2007,103.0,Holtsville,9.0,3.416667,13.041667,125.0,0.039042
17/08/2007,103.0,Holtsville,9.0,3.3875,13.041667,0.116667,0.039042
17/08/2007,103.0,Holtsville,9.0,3.3875,13.041667,125.0,0.039042
18/08/2007,103.0,Holtsville,9.0,2.708333,3.208333,0.0125,0.018875
18/08/2007,103.0,Holtsville,9.0,2.708333,3.208333,0.016667,0.018875
18/08/2007,103.0,Holtsville,9.0,2.6875,3.208333,0.0125,0.018875
18/08/2007,103.0,Holtsville,9.0,2.6875,3.208333,0.016667,0.018875
18/08/2007,103.0,Holtsville,9.0,2.708333,3.208333,0.0125,0.020875
18/08/2007,103.0,Holtsville,9.0,2.708333,3.208333,0.016667,0.020875
18/08/2007,103.0,Holtsville,9.0,2.6875,3.208333,0.0125,0.020875
18/08/2007,103.0,Holtsville,9.0,2.6875,3.208333,0.016667,0.020875
19/08/2007,103.0,Holtsville,9.0,3.208333,6.291667,0.020833,0.023625
19/08/2007,103.0,Holtsville,9.0,3.208333,6.291667,0.0,0.023625
19/08/2007,103.0,Holtsville,9.0,3.2,6.291667,0.020833,0.023625
19/08/2007,103.0,Holtsville,9.0,3.2,6.291667,0.0,0.023625
19/08/2007,103.0,Holtsville,9.0,3.208333,6.291667,0.020833,0.025667
19/08/2007,103.0,Holtsville,9.0,3.208333,6.291667,0.0,0.025667
19/08/2007,103.0,Holtsville,9.0,3.2,6.291667,0.020833,0.025667
19/08/2007,103.0,Holtsville,9.0,3.2,6.291667,0.0,0.025667
20/08/2007,103.0,Holtsville,9.0,2.869565,5.913043,0.013043,0.024292
20/08/2007,103.0,Holtsville,9.0,2.869565,5.913043,0.0,0.024292
20/08/2007,103.0,Holtsville,9.0,2.885714,5.913043,0.013043,0.024292
20/08/2007,103.0,Holtsville,9.0,2.885714,5.913043,0.0,0.024292
20/08/2007,103.0,Holtsville,9.0,2.869565,5.913043,0.013043,0.026208
20/08/2007,103.0,Holtsville,9.0,2.869565,5.913043,0.0,0.026208
20/08/2007,103.0,Holtsville,9.0,2.885714,5.913043,0.013043,0.026208
20/08/2007,103.0,Holtsville,9.0,2.885714,5.913043,0.0,0.026208
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.004167,0.018708
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.0,0.018708
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.004167,0.018708
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.0,0.018708
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.004167,0.02075
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.0,0.02075
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.004167,0.02075
21/08/2007,103.0,Holtsville,9.0,2.0,5.083333,0.0,0.02075
22/08/2007,103.0,Holtsville,9.0,2.25,3875.0,0.0125,0.016792
22/08/2007,103.0,Holtsville,9.0,2.25,3875.0,0.0,0.016792
22/08/2007,103.0,Holtsville,9.0,2.2375,3875.0,0.0125,0.016792
22/08/2007,103.0,Holtsville,9.0,2.2375,3875.0,0.0,0.016792
22/08/2007,103.0,Holtsville,9.0,2.25,3875.0,0.0125,0.019125
22/08/2007,103.0,Holtsville,9.0,2.25,3875.0,0.0,0.019125
22/08/2007,103.0,Holtsville,9.0,2.2375,3875.0,0.0125,0.019125
22/08/2007,103.0,Holtsville,9.0,2.2375,3875.0,0.0,0.019125
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.066667,0.015708
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.054167,0.015708
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.066667,0.015708
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.054167,0.015708
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.066667,0.017875
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.054167,0.017875
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.066667,0.017875
23/08/2007,103.0,Holtsville,9.0,2.0,5.791667,0.054167,0.017875
24/08/2007,103.0,Holtsville,9.0,2.130435,4.73913,0.095652,0.027958
24/08/2007,103.0,Holtsville,9.0,2.130435,4.73913,0.1,0.027958
24/08/2007,103.0,Holtsville,9.0,2.142857,4.73913,0.095652,0.027958
24/08/2007,103.0,Holtsville,9.0,2.142857,4.73913,0.1,0.027958
24/08/2007,103.0,Holtsville,9.0,2.130435,4.73913,0.095652,0.029375
24/08/2007,103.0,Holtsville,9.0,2.130435,4.73913,0.1,0.029375
24/08/2007,103.0,Holtsville,9.0,2.142857,4.73913,0.095652,0.029375
24/08/2007,103.0,Holtsville,9.0,2.142857,4.73913,0.1,0.029375
25/08/2007,103.0,Holtsville,9.0,3.333333,5.083333,0.070833,0.040667
25/08/2007,103.0,Holtsville,9.0,3.333333,5.083333,75.0,0.040667
25/08/2007,103.0,Holtsville,9.0,3.3125,5.083333,0.070833,0.040667
25/08/2007,103.0,Holtsville,9.0,3.3125,5.083333,75.0,0.040667
25/08/2007,103.0,Holtsville,9.0,3.333333,5.083333,0.070833,0.041667
25/08/2007,103.0,Holtsville,9.0,3.333333,5.083333,75.0,0.041667
25/08/2007,103.0,Holtsville,9.0,3.3125,5.083333,0.070833,0.041667
25/08/2007,103.0,Holtsville,9.0,3.3125,5.083333,75.0,0.041667
26/08/2007,103.0,Holtsville,9.0,3.75,5625.0,0.1,0.029583
26/08/2007,103.0,Holtsville,9.0,3.75,5625.0,0.1,0.029583
26/08/2007,103.0,Holtsville,9.0,3725.0,5625.0,0.1,0.029583
26/08/2007,103.0,Holtsville,9.0,3725.0,5625.0,0.1,0.029583
26/08/2007,103.0,Holtsville,9.0,3.75,5625.0,0.1,0.031083
26/08/2007,103.0,Holtsville,9.0,3.75,5625.0,0.1,0.031083
26/08/2007,103.0,Holtsville,9.0,3725.0,5625.0,0.1,0.031083
26/08/2007,103.0,Holtsville,9.0,3725.0,5625.0,0.1,0.031083
27/08/2007,103.0,Holtsville,9.0,3.043478,8.913043,0.091304,0.020333
27/08/2007,103.0,Holtsville,9.0,3.043478,8.913043,0.1,0.020333
27/08/2007,103.0,Holtsville,9.0,3.128571,8.913043,0.091304,0.020333
27/08/2007,103.0,Holtsville,9.0,3.128571,8.913043,0.1,0.020333
27/08/2007,103.0,Holtsville,9.0,3.043478,8.913043,0.091304,0.020458
27/08/2007,103.0,Holtsville,9.0,3.043478,8.913043,0.1,0.020458
27/08/2007,103.0,Holtsville,9.0,3.128571,8.913043,0.091304,0.020458
27/08/2007,103.0,Holtsville,9.0,3.128571,8.913043,0.1,0.020458
28/08/2007,103.0,Holtsville,9.0,3.666667,12.541667,0.141667,0.019208
28/08/2007,103.0,Holtsville,9.0,3.666667,12.541667,0.108333,0.019208
28/08/2007,103.0,Holtsville,9.0,3.6375,12.541667,0.141667,0.019208
28/08/2007,103.0,Holtsville,9.0,3.6375,12.541667,0.108333,0.019208
28/08/2007,103.0,Holtsville,9.0,3.666667,12.541667,0.141667,0.019708
28/08/2007,103.0,Holtsville,9.0,3.666667,12.541667,0.108333,0.019708
28/08/2007,103.0,Holtsville,9.0,3.6375,12.541667,0.141667,0.019708
28/08/2007,103.0,Holtsville,9.0,3.6375,12.541667,0.108333,0.019708
29/08/2007,103.0,Holtsville,9.0,3375.0,11.958333,0.120833,0.02075
29/08/2007,103.0,Holtsville,9.0,3375.0,11.958333,175.0,0.02075
29/08/2007,103.0,Holtsville,9.0,3.3625,11.958333,0.120833,0.02075
29/08/2007,103.0,Holtsville,9.0,3.3625,11.958333,175.0,0.02075
29/08/2007,103.0,Holtsville,9.0,3375.0,11.958333,0.120833,0.021167
29/08/2007,103.0,Holtsville,9.0,3375.0,11.958333,175.0,0.021167
29/08/2007,103.0,Holtsville,9.0,3.3625,11.958333,0.120833,0.021167
